"id","time","y","grupo","Z1","Z2","Z3","Z4","Z5","Z6","Z7","Z8","Z9","Z10"
66,51,4.8364688038222,0,-0.136436967575999,-0.0619168049814767,-0.153653650977903,0.141270913818354,0.168231240217219,0.238189451749758,0.155771530912727,-0.336728227030078,-0.0997153653422632,0.336336505822254
67,78,4.58601620877276,0,0.0871776612402062,0.154466687722331,-0.177597059130874,0.133682358467238,-0.0177544291998475,0.140944070696548,-0.278261595118917,0.317466358661597,-0.207986243977386,-0.0574608613509916
68,23,4.2630241288861,0,0.0722678152703605,-0.0662855786329575,0.037368387925752,0.175506780976014,0.235886464070054,-0.138209179079514,0.0888399889365318,0.300371271587679,0.325071302281858,0.0729141980302394
68,35,4.7258256229728,0,-0.130238669274952,0.124512274095126,-0.0465957846858185,-0.214215424454463,-0.137135352836342,-0.163610929658858,-0.323689608497219,-0.0800079464336118,0.303300540680633,0.267847099285421
68,56,4.60116333248074,0,-0.0160395580028006,0.081468937323396,-0.110438782956551,-0.0836567771950615,0.237745869301943,0.0283792958204893,0.303830240012088,-0.21955986338116,-0.226683693125306,0.30745015100125
69,22,3.52320110255152,0,0.0413352357295482,-0.0171914553641577,0.0817522384473558,0.191538230019174,0.213930302290838,-0.0918723144067277,0.130354051457266,0.314005444571941,0.311173781448839,0.0524036572552093
69,26,3.9914587839411,0,0.112529924192971,-0.157714802918612,-0.087212979417337,0.0831889362414202,0.243976507865514,-0.248099421665032,-0.0436475338611623,0.236894451459911,0.35227551954936,0.130989853624182
69,36,4.55646319579829,0,-0.10953292705221,0.129797187110055,-0.00812922909661067,-0.197466674874486,-0.173547839792604,-0.120100923047037,-0.328318913251716,-0.117150006751872,0.286826808225908,0.279068838116892
70,20,3.72816723995226,0,-0.0257769876154869,0.0804313271665005,0.155110358503496,0.197814166240785,0.148866681067993,0.00580217052878127,0.204099391754991,0.328881888336874,0.276470420489045,0.00983167851826702
70,47,4.49488666182513,0,0.0247119724579073,-0.0969209343916926,0.0260540778050373,0.193652398862484,-0.0264673536598708,0.284233574027311,-0.0232213865121074,-0.361144218883571,0.0144327409207307,0.342147392134673
71,24,3.12459582478773,0,0.0967800954819242,-0.109236626178001,-0.00777539556977892,0.151696391991761,0.249072654826314,-0.180754809638659,0.0454116908625496,0.282851964894687,0.336591415945398,0.0928684205921551
71,29,3.77414797878263,0,0.0323113683121073,-0.101940568249981,-0.144797920096616,-0.0545591451798508,0.152610878703454,-0.288428519778919,-0.170091028729446,0.144576645527657,0.357014742437256,0.183283736926214
71,39,4.66587577862326,0,0.0160395580028007,0.0814689373233959,0.110438782956551,-0.0836567771950616,-0.237745869301943,0.0283792958204889,-0.303830240012086,-0.219559863381163,0.226683693125306,0.307450151001248
72,38,4.72700748405091,0,-0.0313736353533058,0.105753812328215,0.0731463501998923,-0.129239593601133,-0.224296524257119,-0.0224788360367798,-0.318045416796294,-0.187317482196699,0.248368268167923,0.298883761840119
73,26,3.98695760669141,0,0.112529924192971,-0.157714802918612,-0.087212979417337,0.0831889362414202,0.243976507865514,-0.248099421665032,-0.0436475338611623,0.236894451459911,0.35227551954936,0.130989853624182
73,31,4.27607726501825,0,-0.051108266424331,-0.0149234184583779,-0.14101692326322,-0.142358380484591,0.0567667978745609,-0.275312254522183,-0.240864626429203,0.0724917853963076,0.348109961054461,0.214598387761327
73,41,4.67182551410185,0,0.102432149428186,0.0209813440658293,0.16454145731009,0.0157086189376162,-0.238577433858153,0.12605486488639,-0.258962090394956,-0.27640432781894,0.179154514414431,0.321833794595964
74,10,0.427601587594341,0,0.0256595001949512,-0.0612864557213143,-0.111088938706185,-0.169795681761384,-0.222369653432622,0.247448180815155,0.223593076095805,0.136328364111886,-0.0155531093209464,-0.226483716754739
74,17,2.47889230813537,0,-0.0871776612402063,0.154466687722331,0.177597059130873,0.133682358467238,0.0177544291998472,0.140944070696549,0.278261595118915,0.317466358661598,0.207986243977386,-0.0574608613509957
74,31,4.54660115214856,0,-0.051108266424331,-0.0149234184583779,-0.14101692326322,-0.142358380484591,0.0567667978745609,-0.275312254522183,-0.240864626429203,0.0724917853963076,0.348109961054461,0.214598387761327
75,30,4.24044933220813,0,-0.00936033432430291,-0.0605591505597052,-0.146859056268656,-0.100604564670081,0.106670418631861,-0.285675662821113,-0.207316625887824,0.109274004704275,0.353732597848993,0.199311885907956
75,34,4.36962292610462,0,-0.132468449545831,0.104663467151394,-0.0800536677804483,-0.215731949227737,-0.0940454282640437,-0.20148351363854,-0.312144207510131,-0.0420196321564014,0.317741826053727,0.255767565388342
75,44,4.80077162489694,0,0.136436967575999,-0.0619168049814766,0.153653650977903,0.141270913818354,-0.168231240217219,0.238189451749758,-0.155771530912725,-0.33672822703008,0.0997153653422639,0.336336505822253
76,43,3.6291040150949,0,0.14411182673762,-0.0385853308824775,0.17294590694847,0.106355315206664,-0.201696656158352,0.20749634595022,-0.19446896079858,-0.320451615208175,0.12707940607151,0.332462606118528
77,23,2.83295411596348,0,0.0722678152703605,-0.0662855786329575,0.037368387925752,0.175506780976014,0.235886464070054,-0.138209179079514,0.0888399889365318,0.300371271587679,0.325071302281858,0.0729141980302394
77,28,3.49953932194836,0,0.0694727424888704,-0.134783051813155,-0.134435238887262,-0.00683594767850788,0.192320418064585,-0.283278346189614,-0.129917719038189,0.17792843673858,0.357902121957204,0.16653798533239
77,40,4.355056906055,0,0.0623148789499737,0.0523708791039424,0.141823250485056,-0.0343581204675947,-0.242653981246192,0.0784328542184067,-0.284021193807355,-0.249385984245594,0.203562403114035,0.315104627874968
78,36,3.88833027807075,0,-0.10953292705221,0.129797187110055,-0.00812922909661067,-0.197466674874486,-0.173547839792604,-0.120100923047037,-0.328318913251716,-0.117150006751872,0.286826808225908,0.279068838116892
78,43,4.54544409858162,0,0.14411182673762,-0.0385853308824775,0.17294590694847,0.106355315206664,-0.201696656158352,0.20749634595022,-0.19446896079858,-0.320451615208175,0.12707940607151,0.332462606118528
79,30,3.23019891879436,0,-0.00936033432430291,-0.0605591505597052,-0.146859056268656,-0.100604564670081,0.106670418631861,-0.285675662821113,-0.207316625887824,0.109274004704275,0.353732597848993,0.199311885907956
79,37,4.11142021399149,0,-0.0749045230583184,0.122703797722427,0.032704247690399,-0.168158812042158,-0.202749372343434,-0.0725145670828161,-0.326322911947123,-0.153050357663251,0.268466011961564,0.289418858256896
80,31,4.54832401592183,0,-0.051108266424331,-0.0149234184583779,-0.14101692326322,-0.142358380484591,0.0567667978745609,-0.275312254522183,-0.240864626429203,0.0724917853963076,0.348109961054461,0.214598387761327
80,36,4.77420153356929,0,-0.10953292705221,0.129797187110055,-0.00812922909661067,-0.197466674874486,-0.173547839792604,-0.120100923047037,-0.328318913251716,-0.117150006751872,0.286826808225908,0.279068838116892
80,51,4.97151913596237,0,-0.136436967575999,-0.0619168049814767,-0.153653650977903,0.141270913818354,0.168231240217219,0.238189451749758,0.155771530912727,-0.336728227030078,-0.0997153653422632,0.336336505822254
81,41,4.75463209471575,0,0.102432149428186,0.0209813440658293,0.16454145731009,0.0157086189376162,-0.238577433858153,0.12605486488639,-0.258962090394956,-0.27640432781894,0.179154514414431,0.321833794595964
82,35,4.27127995221694,0,-0.130238669274952,0.124512274095126,-0.0465957846858185,-0.214215424454463,-0.137135352836342,-0.163610929658858,-0.323689608497219,-0.0800079464336118,0.303300540680633,0.267847099285421
82,80,4.78511388258574,0,0.0768824345924293,0.123426365903609,-0.11589136608997,0.0451752852584303,0.0753737252513678,0.207420336243286,-0.295586556631648,0.286307837547119,-0.152223259577911,-0.104272138108569
83,34,4.10383996630534,0,-0.132468449545831,0.104663467151394,-0.0800536677804483,-0.215731949227737,-0.0940454282640437,-0.20148351363854,-0.312144207510131,-0.0420196321564014,0.317741826053727,0.255767565388342
84,30,4.30961095886755,0,-0.00936033432430291,-0.0605591505597052,-0.146859056268656,-0.100604564670081,0.106670418631861,-0.285675662821113,-0.207316625887824,0.109274004704275,0.353732597848993,0.199311885907956
84,37,4.64360558422521,0,-0.0749045230583184,0.122703797722427,0.032704247690399,-0.168158812042158,-0.202749372343434,-0.0725145670828161,-0.326322911947123,-0.153050357663251,0.268466011961564,0.289418858256896
85,39,4.60490980034609,0,0.0160395580028007,0.0814689373233959,0.110438782956551,-0.0836567771950616,-0.237745869301943,0.0283792958204889,-0.303830240012086,-0.219559863381163,0.226683693125306,0.307450151001248
86,33,4.22719569755055,0,-0.117096423031124,0.0719725101132236,-0.107215953159277,-0.202535898428026,-0.0458588855981461,-0.232923700724909,-0.294008301324478,-0.00362630416190218,0.330060302294781,0.242850272017808
86,37,4.66041633593547,0,-0.0749045230583184,0.122703797722427,0.032704247690399,-0.168158812042158,-0.202749372343434,-0.0725145670828161,-0.326322911947123,-0.153050357663251,0.268466011961564,0.289418858256896
86,47,4.70114706313768,0,0.0247119724579073,-0.0969209343916926,0.0260540778050373,0.193652398862484,-0.0264673536598708,0.284233574027311,-0.0232213865121074,-0.361144218883571,0.0144327409207307,0.342147392134673
87,24,3.70255582280214,0,0.0967800954819242,-0.109236626178001,-0.00777539556977892,0.151696391991761,0.249072654826314,-0.180754809638659,0.0454116908625496,0.282851964894687,0.336591415945398,0.0928684205921551
87,31,4.24919699214643,0,-0.051108266424331,-0.0149234184583779,-0.14101692326322,-0.142358380484591,0.0567667978745609,-0.275312254522183,-0.240864626429203,0.0724917853963076,0.348109961054461,0.214598387761327
87,38,4.50760999883631,0,-0.0313736353533058,0.105753812328215,0.0731463501998923,-0.129239593601133,-0.224296524257119,-0.0224788360367798,-0.318045416796294,-0.187317482196699,0.248368268167923,0.298883761840119
88,20,3.35304090970593,0,-0.0257769876154869,0.0804313271665005,0.155110358503496,0.197814166240785,0.148866681067993,0.00580217052878127,0.204099391754991,0.328881888336874,0.276470420489045,0.00983167851826702
88,26,4.10404981581136,0,0.112529924192971,-0.157714802918612,-0.087212979417337,0.0831889362414202,0.243976507865514,-0.248099421665032,-0.0436475338611623,0.236894451459911,0.35227551954936,0.130989853624182
88,36,4.84678349247879,0,-0.10953292705221,0.129797187110055,-0.00812922909661067,-0.197466674874486,-0.173547839792604,-0.120100923047037,-0.328318913251716,-0.117150006751872,0.286826808225908,0.279068838116892
89,19,3.09325672001581,0,-0.0549497145575422,0.119462640839254,0.17751973700539,0.186833582398516,0.10833852932659,0.0539533174160093,0.234560630489983,0.329755908578846,0.255776531469609,-0.0121707307174145
89,38,4.42419152984286,0,-0.0313736353533058,0.105753812328215,0.0731463501998923,-0.129239593601133,-0.224296524257119,-0.0224788360367798,-0.318045416796294,-0.187317482196699,0.248368268167923,0.298883761840119
90,31,4.2739556201049,0,-0.051108266424331,-0.0149234184583779,-0.14101692326322,-0.142358380484591,0.0567667978745609,-0.275312254522183,-0.240864626429203,0.0724917853963076,0.348109961054461,0.214598387761327
90,48,4.87211584154254,0,-0.0247119724579073,-0.0969209343916926,-0.0260540778050375,0.193652398862484,0.0264673536598705,0.284233574027311,0.0232213865121096,-0.361144218883571,-0.0144327409207301,0.342147392134673
91,17,2.61718047117945,0,-0.0871776612402063,0.154466687722331,0.177597059130873,0.133682358467238,0.0177544291998472,0.140944070696549,0.278261595118915,0.317466358661598,0.207986243977386,-0.0574608613509957
91,19,2.52483007307522,0,-0.0549497145575422,0.119462640839254,0.17751973700539,0.186833582398516,0.10833852932659,0.0539533174160093,0.234560630489983,0.329755908578846,0.255776531469609,-0.0121707307174145
91,24,3.72441492671927,0,0.0967800954819242,-0.109236626178001,-0.00777539556977892,0.151696391991761,0.249072654826314,-0.180754809638659,0.0454116908625496,0.282851964894687,0.336591415945398,0.0928684205921551
92,23,3.66067668854782,0,0.0722678152703605,-0.0662855786329575,0.037368387925752,0.175506780976014,0.235886464070054,-0.138209179079514,0.0888399889365318,0.300371271587679,0.325071302281858,0.0729141980302394
92,25,3.92228062348769,0,0.111368617933155,-0.141295925204737,-0.0503966665229157,0.120719598576777,0.252199220708505,-0.217915969396414,0.000954176756318467,0.261631649762315,0.345678146885789,0.112236810577841
92,34,4.72804630827377,0,-0.132468449545831,0.104663467151394,-0.0800536677804483,-0.215731949227737,-0.0940454282640437,-0.20148351363854,-0.312144207510131,-0.0420196321564014,0.317741826053727,0.255767565388342
93,42,4.68536610138781,0,0.131371191377411,-0.0101779613949688,0.175835107956334,0.0635956833769195,-0.225072800906111,0.169618353553856,-0.228996741987746,-0.300223377130151,0.153610143306816,0.327624253298922
94,40,4.8046789884927,0,0.0623148789499737,0.0523708791039424,0.141823250485056,-0.0343581204675947,-0.242653981246192,0.0784328542184067,-0.284021193807355,-0.249385984245594,0.203562403114035,0.315104627874968
95,18,3.04395695795564,0,-0.0765289071045111,0.145642339057555,0.186039400468072,0.165623916573718,0.0641990219666841,0.0995227516658897,0.259567555587729,0.326008294034688,0.232929137495375,-0.0346114007137492
95,20,3.25677607358604,0,-0.0257769876154869,0.0804313271665005,0.155110358503496,0.197814166240785,0.148866681067993,0.00580217052878127,0.204099391754991,0.328881888336874,0.276470420489045,0.00983167851826702
95,24,4.09455493144816,0,0.0967800954819242,-0.109236626178001,-0.00777539556977892,0.151696391991761,0.249072654826314,-0.180754809638659,0.0454116908625496,0.282851964894687,0.336591415945398,0.0928684205921551
96,20,2.94856353733768,0,-0.0257769876154869,0.0804313271665005,0.155110358503496,0.197814166240785,0.148866681067993,0.00580217052878127,0.204099391754991,0.328881888336874,0.276470420489045,0.00983167851826702
96,30,4.07126368797269,0,-0.00936033432430291,-0.0605591505597052,-0.146859056268656,-0.100604564670081,0.106670418631861,-0.285675662821113,-0.207316625887824,0.109274004704275,0.353732597848993,0.199311885907956
97,20,2.2802905785883,0,-0.0257769876154869,0.0804313271665005,0.155110358503496,0.197814166240785,0.148866681067993,0.00580217052878127,0.204099391754991,0.328881888336874,0.276470420489045,0.00983167851826702
97,25,3.31400646359337,0,0.111368617933155,-0.141295925204737,-0.0503966665229157,0.120719598576777,0.252199220708505,-0.217915969396414,0.000954176756318467,0.261631649762315,0.345678146885789,0.112236810577841
97,50,4.89398264667062,0,-0.110507419564768,-0.0794188696865847,-0.120011498433273,0.167461656340419,0.12625096994154,0.261211512888535,0.11368615589196,-0.348936222956825,-0.0716944827812055,0.339241948978464
98,25,3.63375309343855,0,0.111368617933155,-0.141295925204737,-0.0503966665229157,0.120719598576777,0.252199220708505,-0.217915969396414,0.000954176756318467,0.261631649762315,0.345678146885789,0.112236810577841
98,35,4.76536401907416,0,-0.130238669274952,0.124512274095126,-0.0465957846858185,-0.214215424454463,-0.137135352836342,-0.163610929658858,-0.323689608497219,-0.0800079464336118,0.303300540680633,0.267847099285421
99,27,4.80860433691812,0,0.0976896892099572,-0.154801981533174,-0.115372736780753,0.0399512021693412,0.223531276690499,-0.269932662847209,-0.0875265808981756,0.208858107209174,0.356340463546788,0.149098675642771
100,17,2.57162496672921,0,-0.0871776612402063,0.154466687722331,0.177597059130873,0.133682358467238,0.0177544291998472,0.140944070696549,0.278261595118915,0.317466358661598,0.207986243977386,-0.0574608613509957
100,44,4.66032778573018,0,0.136436967575999,-0.0619168049814766,0.153653650977903,0.141270913818354,-0.168231240217219,0.238189451749758,-0.155771530912725,-0.33672822703008,0.0997153653422639,0.336336505822253
101,21,3.59609013024089,0,0.00748581529057124,0.0332970708338457,0.122093710478711,0.199178203610885,0.18449382333978,-0.0433374523080469,0.169068858903752,0.323570358578123,0.294954829000011,0.0313663126301801
102,72,4.6627916848981,0,-0.0722678152703606,-0.0662855786329574,-0.0373683879257519,0.175506780976013,-0.235886464070053,-0.138209179079514,-0.0888399889365338,0.30037127158768,-0.325071302281857,0.0729141980302439
103,25,3.6516135306982,0,0.111368617933155,-0.141295925204737,-0.0503966665229157,0.120719598576777,0.252199220708505,-0.217915969396414,0.000954176756318467,0.261631649762315,0.345678146885789,0.112236810577841
103,35,4.82668980101998,0,-0.130238669274952,0.124512274095126,-0.0465957846858185,-0.214215424454463,-0.137135352836342,-0.163610929658858,-0.323689608497219,-0.0800079464336118,0.303300540680633,0.267847099285421
104,27,4.77585037723098,0,0.0976896892099572,-0.154801981533174,-0.115372736780753,0.0399512021693412,0.223531276690499,-0.269932662847209,-0.0875265808981756,0.208858107209174,0.356340463546788,0.149098675642771
105,17,2.52806840977569,0,-0.0871776612402063,0.154466687722331,0.177597059130873,0.133682358467238,0.0177544291998472,0.140944070696549,0.278261595118915,0.317466358661598,0.207986243977386,-0.0574608613509957
105,44,4.66918965222711,0,0.136436967575999,-0.0619168049814766,0.153653650977903,0.141270913818354,-0.168231240217219,0.238189451749758,-0.155771530912725,-0.33672822703008,0.0997153653422639,0.336336505822253
106,21,3.61031163452424,0,0.00748581529057124,0.0332970708338457,0.122093710478711,0.199178203610885,0.18449382333978,-0.0433374523080469,0.169068858903752,0.323570358578123,0.294954829000011,0.0313663126301801
107,21,3.11677126372701,0,0.00748581529057124,0.0332970708338457,0.122093710478711,0.199178203610885,0.18449382333978,-0.0433374523080469,0.169068858903752,0.323570358578123,0.294954829000011,0.0313663126301801
107,28,4.15618527438721,0,0.0694727424888704,-0.134783051813155,-0.134435238887262,-0.00683594767850788,0.192320418064585,-0.283278346189614,-0.129917719038189,0.17792843673858,0.357902121957204,0.16653798533239
108,17,2.54108798664287,0,-0.0871776612402063,0.154466687722331,0.177597059130873,0.133682358467238,0.0177544291998472,0.140944070696549,0.278261595118915,0.317466358661598,0.207986243977386,-0.0574608613509957
108,21,3.07556125680558,0,0.00748581529057124,0.0332970708338457,0.122093710478711,0.199178203610885,0.18449382333978,-0.0433374523080469,0.169068858903752,0.323570358578123,0.294954829000011,0.0313663126301801
108,31,4.45513710549457,0,-0.051108266424331,-0.0149234184583779,-0.14101692326322,-0.142358380484591,0.0567667978745609,-0.275312254522183,-0.240864626429203,0.0724917853963076,0.348109961054461,0.214598387761327
109,19,3.1960256763167,0,-0.0549497145575422,0.119462640839254,0.17751973700539,0.186833582398516,0.10833852932659,0.0539533174160093,0.234560630489983,0.329755908578846,0.255776531469609,-0.0121707307174145
109,33,4.40665471854435,0,-0.117096423031124,0.0719725101132236,-0.107215953159277,-0.202535898428026,-0.0458588855981461,-0.232923700724909,-0.294008301324478,-0.00362630416190218,0.330060302294781,0.242850272017808
109,49,4.49967946350988,0,-0.0715254288287682,-0.0910869128233233,-0.0761104552967294,0.184922151355129,0.0781849013080491,0.276559553647719,0.0691800042026099,-0.357074886907989,-0.0432043783977016,0.341178911082603
110,24,3.49498773754958,0,0.0967800954819242,-0.109236626178001,-0.00777539556977892,0.151696391991761,0.249072654826314,-0.180754809638659,0.0454116908625496,0.282851964894687,0.336591415945398,0.0928684205921551
110,35,4.60262702585622,0,-0.130238669274952,0.124512274095126,-0.0465957846858185,-0.214215424454463,-0.137135352836342,-0.163610929658858,-0.323689608497219,-0.0800079464336118,0.303300540680633,0.267847099285421
110,51,4.83386693198363,0,-0.136436967575999,-0.0619168049814767,-0.153653650977903,0.141270913818354,0.168231240217219,0.238189451749758,0.155771530912727,-0.336728227030078,-0.0997153653422632,0.336336505822254
111,27,3.75174317313282,0,0.0976896892099572,-0.154801981533174,-0.115372736780753,0.0399512021693412,0.223531276690499,-0.269932662847209,-0.0875265808981756,0.208858107209174,0.356340463546788,0.149098675642771
111,34,4.3925807318974,0,-0.132468449545831,0.104663467151394,-0.0800536677804483,-0.215731949227737,-0.0940454282640437,-0.20148351363854,-0.312144207510131,-0.0420196321564014,0.317741826053727,0.255767565388342
112,21,2.63492030543682,0,0.00748581529057124,0.0332970708338457,0.122093710478711,0.199178203610885,0.18449382333978,-0.0433374523080469,0.169068858903752,0.323570358578123,0.294954829000011,0.0313663126301801
112,23,3.0868110689583,0,0.0722678152703605,-0.0662855786329575,0.037368387925752,0.175506780976014,0.235886464070054,-0.138209179079514,0.0888399889365318,0.300371271587679,0.325071302281858,0.0729141980302394
112,30,4.11157285023979,0,-0.00936033432430291,-0.0605591505597052,-0.146859056268656,-0.100604564670081,0.106670418631861,-0.285675662821113,-0.207316625887824,0.109274004704275,0.353732597848993,0.199311885907956
113,22,3.9567328291448,0,0.0413352357295482,-0.0171914553641577,0.0817522384473558,0.191538230019174,0.213930302290838,-0.0918723144067277,0.130354051457266,0.314005444571941,0.311173781448839,0.0524036572552093
113,28,4.46764165445682,0,0.0694727424888704,-0.134783051813155,-0.134435238887262,-0.00683594767850788,0.192320418064585,-0.283278346189614,-0.129917719038189,0.17792843673858,0.357902121957204,0.16653798533239
113,38,4.97817108177097,0,-0.0313736353533058,0.105753812328215,0.0731463501998923,-0.129239593601133,-0.224296524257119,-0.0224788360367798,-0.318045416796294,-0.187317482196699,0.248368268167923,0.298883761840119
114,45,4.95428623886887,0,0.110507419564768,-0.0794188696865846,0.120011498433273,0.167461656340419,-0.126250969941541,0.261211512888534,-0.113686155891958,-0.348936222956826,0.0716944827812062,0.339241948978463
115,25,4.13519242669592,0,0.111368617933155,-0.141295925204737,-0.0503966665229157,0.120719598576777,0.252199220708505,-0.217915969396414,0.000954176756318467,0.261631649762315,0.345678146885789,0.112236810577841
115,31,4.4663643093895,0,-0.051108266424331,-0.0149234184583779,-0.14101692326322,-0.142358380484591,0.0567667978745609,-0.275312254522183,-0.240864626429203,0.0724917853963076,0.348109961054461,0.214598387761327
115,39,4.62103921659661,0,0.0160395580028007,0.0814689373233959,0.110438782956551,-0.0836567771950616,-0.237745869301943,0.0283792958204889,-0.303830240012086,-0.219559863381163,0.226683693125306,0.307450151001248
116,23,3.65605169548536,0,0.0722678152703605,-0.0662855786329575,0.037368387925752,0.175506780976014,0.235886464070054,-0.138209179079514,0.0888399889365318,0.300371271587679,0.325071302281858,0.0729141980302394
116,33,4.56161858223869,0,-0.117096423031124,0.0719725101132236,-0.107215953159277,-0.202535898428026,-0.0458588855981461,-0.232923700724909,-0.294008301324478,-0.00362630416190218,0.330060302294781,0.242850272017808
117,20,3.48629340220858,0,-0.0257769876154869,0.0804313271665005,0.155110358503496,0.197814166240785,0.148866681067993,0.00580217052878127,0.204099391754991,0.328881888336874,0.276470420489045,0.00983167851826702
117,34,4.63170837039993,0,-0.132468449545831,0.104663467151394,-0.0800536677804483,-0.215731949227737,-0.0940454282640437,-0.20148351363854,-0.312144207510131,-0.0420196321564014,0.317741826053727,0.255767565388342
117,48,4.90287317163372,0,-0.0247119724579073,-0.0969209343916926,-0.0260540778050375,0.193652398862484,0.0264673536598705,0.284233574027311,0.0232213865121096,-0.361144218883571,-0.0144327409207301,0.342147392134673
118,35,4.2586551585294,0,-0.130238669274952,0.124512274095126,-0.0465957846858185,-0.214215424454463,-0.137135352836342,-0.163610929658858,-0.323689608497219,-0.0800079464336118,0.303300540680633,0.267847099285421
118,54,4.81421855635136,0,-0.102432149428186,0.0209813440658293,-0.16454145731009,0.0157086189376162,0.238577433858153,0.12605486488639,0.258962090394958,-0.276404327818937,-0.17915451441443,0.321833794595966
119,72,5.03244887572411,0,-0.0722678152703606,-0.0662855786329574,-0.0373683879257519,0.175506780976013,-0.235886464070053,-0.138209179079514,-0.0888399889365338,0.30037127158768,-0.325071302281857,0.0729141980302439
120,60,4.60608670413695,0,0.130238669274953,0.124512274095126,0.0465957846858186,-0.214215424454463,0.137135352836342,-0.163610929658857,0.323689608497219,-0.0800079464336083,-0.303300540680632,0.267847099285425
120,66,4.73961380747948,0,-0.0323113683121072,-0.101940568249981,0.144797920096616,-0.054559145179851,-0.152610878703454,-0.288428519778919,0.170091028729445,0.144576645527659,-0.357014742437255,0.183283736926218
120,75,4.84519342633523,0,0.0257769876154866,0.0804313271665005,-0.155110358503496,0.197814166240785,-0.148866681067993,0.00580217052878082,-0.204099391754993,0.328881888336874,-0.276470420489044,0.00983167851827144
121,30,4.54292203226479,0,-0.00936033432430291,-0.0605591505597052,-0.146859056268656,-0.100604564670081,0.106670418631861,-0.285675662821113,-0.207316625887824,0.109274004704275,0.353732597848993,0.199311885907956
122,35,4.41754913428863,0,-0.130238669274952,0.124512274095126,-0.0465957846858185,-0.214215424454463,-0.137135352836342,-0.163610929658858,-0.323689608497219,-0.0800079464336118,0.303300540680633,0.267847099285421
122,51,4.89617615140433,0,-0.136436967575999,-0.0619168049814767,-0.153653650977903,0.141270913818354,0.168231240217219,0.238189451749758,0.155771530912727,-0.336728227030078,-0.0997153653422632,0.336336505822254
123,36,4.63500958220983,0,-0.10953292705221,0.129797187110055,-0.00812922909661067,-0.197466674874486,-0.173547839792604,-0.120100923047037,-0.328318913251716,-0.117150006751872,0.286826808225908,0.279068838116892
124,25,2.50208897627115,0,0.111368617933155,-0.141295925204737,-0.0503966665229157,0.120719598576777,0.252199220708505,-0.217915969396414,0.000954176756318467,0.261631649762315,0.345678146885789,0.112236810577841
124,29,3.24828929113776,0,0.0323113683121073,-0.101940568249981,-0.144797920096616,-0.0545591451798508,0.152610878703454,-0.288428519778919,-0.170091028729446,0.144576645527657,0.357014742437256,0.183283736926214
124,40,4.42824051230307,0,0.0623148789499737,0.0523708791039424,0.141823250485056,-0.0343581204675947,-0.242653981246192,0.0784328542184067,-0.284021193807355,-0.249385984245594,0.203562403114035,0.315104627874968
